0.820117766	0.201748854
0.876254691	-0.001400953
0.300790188	0.285642063
0.62504195	0.938658578
0.925252464	0.039883159
0.670866766	0.016752909
0.013942704	0.308180192
0.351557495	0.096056623
0.193641883	-1.000341102
0.629008146	0.163464779
0.330323092	0.277695368
1	0.032003624
0.025597218	-0.200723315
0.601854959	-0.266910373
0.323916161	0.110605146
-0.461634683	0.587777957
-0.779052384	0.22771009
-0.698203008	0.749937004
-0.689660433	0.742647095
-0.29804436	0.88404859
-0.804558074	0.329392549
-0.774170913	0.827596283
-0.652195137	1.000414497
-0.90407908	0.315750745
-0.352960918	0.512950144
-0.708149007	0.501024751
-0.992250664	0.513612703
-0.616926503	0.332014301
-0.290722153	0.35376791
-1	0.875624233
