0.354097	0.263611	-0.15698	0.649197	-0.497675	-0.822927
0.305466	0.249623	-0.159114	0.676535	-0.496293	-0.828358
0.258479	0.236387	-0.161052	0.693749	-0.484622	-0.834726
0.214842	0.220498	-0.163563	0.70188	-0.456795	-0.839391
0.175802	0.194537	-0.167577	0.705684	-0.419316	-0.841724
0.142029	0.175989	-0.171164	0.707156	-0.339088	-0.844254
0.113638	0.157744	-0.176621	0.707892	-0.222579	-0.846545
0.09031	0.135727	-0.17935	0.70547	-0.068277	-0.848935
0.071463	0.114709	-0.185265	0.703648	0.047791	-0.850598
0.056401	0.068205	-0.190273	0.702736	0.153276	-0.852278
0.044436	0.018498	-0.19872	0.701728	0.228051	-0.854206
0.034947	-0.020994	-0.210011	0.698907	0.275858	-0.855395
0.027408	-0.053076	-0.219716	0.695443	0.300953	-0.851209
0.021393	-0.097567	-0.234148	0.693711	0.314484	-0.837028
0.016567	-0.133911	-0.246842	0.690432	0.321322	-0.802682
0.012668	-0.184024	-0.271555	0.686307	0.323935	-0.746482
0.009494	-0.226565	-0.28924	0.680702	0.324793	-0.660558
0.00689	-0.253704	-0.312489	0.6779	0.324217	-0.575267
0.004739	-0.298243	-0.35094	0.672217	0.322527	-0.409965
0.002947	-0.329978	-0.382681	0.664892	0.321276	-0.300475
0.001443	-0.362636	-0.417119	0.657645	0.318861	-0.231773
0.00144	-0.378965	-0.450458	0.647788	0.317135	-0.192949
0.001438	-0.398681	-0.479982	0.637887	0.313967	-0.171394
0.001435	-0.418177	-0.525706	0.624407	0.311713	-0.159399
0.001432	-0.431989	-0.572273	0.611042	0.307582	-0.1537
0.00143	-0.442858	-0.596902	0.593121	0.304635	-0.151679
0.001427	-0.451745	-0.627703	0.575648	0.299063	-0.150914
0.001425	-0.460374	-0.660388	0.540852	0.291851	-0.151565
0.001423	-0.467889	-0.693525	0.506773	0.282865	-0.152717
0.001421	-0.4739	-0.721054	0.476684	0.274374	-0.15403
0.001419	-0.47878	-0.747601	0.439424	0.266729	-0.157251
0.001416	-0.482765	-0.760874	0.415482	0.256564	-0.158861
0.001414	-0.485371	-0.776114	0.376871	0.244861	-0.161
0.009152	-0.487968	-0.783744	0.357565	0.232318	-0.162069
0.025962	-0.489892	-0.793283	0.325073	0.221647	-0.165145
0.066228	-0.490854	-0.802121	0.297926	0.209849	-0.16791
0.160743	-0.492017	-0.80654	0.284353	0.196922	-0.169293
0.328067	-0.492599	-0.808749	0.261748	0.190458	-0.171309
0.505258	-0.494982	-0.813941	0.250446	0.1795	-0.172317
0.617557	-0.496174	-0.816536	0.233061	0.156424	-0.174288
0.670349	-0.497518	-0.822583	0.215213	0.144887	-0.177611
0.693896	-0.49819	-0.828747	0.18778	0.107441	-0.183246
0.705208	-0.493148	-0.833409	0.15942	0.088718	-0.190918
0.711216	-0.480176	-0.837773	0.140074	0.048378	-0.194754
0.71027	-0.453799	-0.8418	0.11701	0.015511	-0.204237
0.709214	-0.388859	-0.843813	0.095308	-0.035717	-0.208978
0.70803	-0.270947	-0.846807	0.07813	-0.07512	-0.228655
0.706698	-0.110396	-0.849608	0.065051	-0.122461	-0.246751
0.705193	0.031459	-0.851376	0.053294	-0.174906	-0.267205
0.703487	0.145199	-0.853253	0.045253	-0.217276	-0.283183
0.701554	0.226051	-0.854469	0.038201	-0.259431	-0.298999
0.699359	0.273567	-0.853631	0.031194	-0.2927	-0.328758
0.696846	0.297326	-0.850977	0.025129	-0.320282	-0.348919
0.693959	0.312361	-0.836981	0.02051	-0.353032	-0.391055
0.690632	0.319879	-0.796469	0.017876	-0.378092	-0.423609
0.686784	0.323	-0.742496	0.014551	-0.395892	-0.463483
0.68232	0.324329	-0.670274	0.011139	-0.409536	-0.507163
0.67713	0.324993	-0.527931	0.008801	-0.424414	-0.552082
0.671082	0.322062	-0.383637	0.007236	-0.43827	-0.58547
0.664028	0.320596	-0.289204	0.005632	-0.448361	-0.612692
0.655799	0.318285	-0.235191	0.004159	-0.457243	-0.642304
0.64568	0.315955	-0.194661	0.002785	-0.463908	-0.669102
0.633743	0.312904	-0.171699	0.007217	-0.470515	-0.704812
0.619694	0.310076	-0.159537	0.028431	-0.476482	-0.728855
0.60323	0.305882	-0.153798	0.065196	-0.480598	-0.750014
0.58406	0.302351	-0.151978	0.141765	-0.485079	-0.766621
0.561938	0.297848	-0.151475	0.200742	-0.488449	-0.785896
0.536701	0.291016	-0.151726	0.336316	-0.491458	-0.795533
0.508316	0.287599	-0.15276	0.445792	-0.492963	-0.803255
0.476918	0.280114	-0.154751	0.55398	-0.494945	-0.813152
0.442843	0.272964	-0.156832	0.613951	-0.496543	-0.8181
0.406635	0.264489	-0.158385	0.655038	-0.497949	-0.825945
0.369023	0.248781	-0.160961	0.679456	-0.496429	-0.831763
0.330878	0.235966	-0.163518	0.695209	-0.48469	-0.836428
0.293128	0.217002	-0.164797	0.702361	-0.456829	-0.840243
0.256678	0.192789	-0.168194	0.70585	-0.419333	-0.843513
0.222323	0.175115	-0.171472	0.707239	-0.339097	-0.846175
0.19068	0.148175	-0.176775	0.707933	-0.222583	-0.847786
0.162149	0.130943	-0.179427	0.705491	-0.068279	-0.849556
0.136914	0.10048	-0.185303	0.70427	0.073608	-0.851434
0.11496	0.06109	-0.193257	0.703047	0.174254	-0.852865
0.096121	0.014941	-0.200212	0.701014	0.23854	-0.8545
0.08013	-0.022773	-0.210757	0.698551	0.281103	-0.855539
0.066665	-0.053965	-0.220089	0.696246	0.303575	-0.848144
0.055386	-0.104224	-0.234334	0.693171	0.315795	-0.835495
0.045969	-0.13724	-0.246935	0.690162	0.321978	-0.811897
0.038112	-0.185689	-0.271601	0.686172	0.324263	-0.75109
0.031555	-0.216013	-0.289264	0.682317	0.324957	-0.646896
0.02607	-0.262895	-0.3125	0.677023	0.324299	-0.506588
0.02147	-0.302839	-0.350946	0.671779	0.322568	-0.37557
0.017598	-0.332276	-0.382684	0.664672	0.321297	-0.283278
0.014324	-0.363785	-0.41712	0.657777	0.318871	-0.223174
0.011544	-0.379539	-0.450459	0.647854	0.316217	-0.188649
0.009173	-0.398968	-0.479982	0.63792	0.313508	-0.167735
0.007141	-0.418321	-0.525706	0.624423	0.310284	-0.15757
0.005391	-0.432061	-0.561174	0.611506	0.306867	-0.15278
0.003877	-0.442894	-0.593596	0.593353	0.302691	-0.151218
0.002561	-0.451762	-0.62605	0.575764	0.295677	-0.150677
0.001412	-0.460383	-0.659562	0.54091	0.290158	-0.151756
0.001411	-0.467894	-0.693111	0.506802	0.282019	-0.152812
0.009145	-0.472821	-0.720847	0.476698	0.27395	-0.154078
0.025946	-0.47824	-0.74256	0.443212	0.266518	-0.157274
0.066189	-0.483109	-0.759124	0.408558	0.256458	-0.159377
0.160659	-0.485543	-0.775253	0.373409	0.244051	-0.161258
0.327947	-0.488681	-0.783313	0.332995	0.227471	-0.162199
0.50516	-0.490931	-0.793067	0.312788	0.212761	-0.16521
0.617504	-0.492056	-0.802013	0.275966	0.190651	-0.169267
0.670324	-0.494711	-0.810572	0.245821	0.165927	-0.172763
0.693883	-0.496786	-0.819601	0.221593	0.149638	-0.176848
0.705201	-0.498057	-0.82549	0.19097	0.109817	-0.182865
0.711211	-0.493082	-0.831781	0.161015	0.089906	-0.185873
0.710284	-0.480142	-0.83568	0.140871	0.048972	-0.192232
0.709249	-0.453782	-0.839863	0.117409	0.015808	-0.202976
0.708092	-0.38885	-0.84284	0.095507	-0.035569	-0.208348
0.706792	-0.270943	-0.846321	0.07823	-0.074909	-0.22331
0.705328	-0.110394	-0.849091	0.065101	-0.122356	-0.244078
0.703673	0.03146	-0.851117	0.053319	-0.174853	-0.265869
0.701811	0.145199	-0.852914	0.045266	-0.217249	-0.282515
0.699693	0.222289	-0.8543	0.038207	-0.259418	-0.298621
0.697278	0.271353	-0.854429	0.032134	-0.280502	-0.328569
0.694511	0.296219	-0.851377	0.026283	-0.314183	-0.348824
0.691334	0.31233	-0.837181	0.021087	-0.349983	-0.38179
0.687672	0.319864	-0.818346	0.01752	-0.376568	-0.418977
0.683439	0.322992	-0.753434	0.014373	-0.395129	-0.461167
0.678534	0.324325	-0.612719	0.011377	-0.412814	-0.506005
0.672841	0.324991	-0.499154	0.00892	-0.426053	-0.543679
0.666224	0.322061	-0.369248	0.007242	-0.439089	-0.581268
0.658533	0.320595	-0.28201	0.005469	-0.44877	-0.610591
0.649093	0.318285	-0.231594	0.004078	-0.457448	-0.641253
0.637986	0.315954	-0.194789	0.002744	-0.46401	-0.668577
0.62494	0.312904	-0.171762	0.007196	-0.470567	-0.693902
0.609667	0.310076	-0.159569	0.02842	-0.476503	-0.7234
0.591885	0.305882	-0.153814	0.049038	-0.480609	-0.747287
0.571342	0.302351	-0.151986	0.133686	-0.484028	-0.765257
0.547845	0.297848	-0.151479	0.220275	-0.487924	-0.783497
0.521307	0.291016	-0.151728	0.346082	-0.490765	-0.794334
0.491782	0.281822	-0.152761	0.47971	-0.492616	-0.805249
0.459499	0.277225	-0.154752	0.570938	-0.494772	-0.814149
0.424882	0.26662	-0.156303	0.628263	-0.496457	-0.821801
0.38854	0.251127	-0.158244	0.666068	-0.497904	-0.827795
0.351238	0.2421	-0.160617	0.687774	-0.492098	-0.833172
0.313837	0.223354	-0.163346	0.699191	-0.482524	-0.837133
0.277217	0.21073	-0.165796	0.704339	-0.455746	-0.840679
0.2422	0.184085	-0.170273	0.706483	-0.388724	-0.843731
0.209473	0.161792	-0.176176	0.707556	-0.247397	-0.846564
0.17954	0.137751	-0.179127	0.708092	-0.080686	-0.848709
0.152701	0.115721	-0.185153	0.70557	0.041587	-0.850485
0.129056	0.08094	-0.190505	0.704309	0.158243	-0.85239
0.108536	0.04049	-0.198836	0.702514	0.230534	-0.854262
0.090946	-0.006642	-0.210069	0.700748	0.275428	-0.855421
0.076012	-0.0459	-0.219745	0.697344	0.300738	-0.851222
0.06342	-0.080388	-0.234162	0.695643	0.314811	-0.837034
0.05285	-0.125322	-0.246849	0.691398	0.321486	-0.812666
0.044	-0.17973	-0.271558	0.68679	0.324017	-0.745198
0.036593	-0.213034	-0.289242	0.682626	0.324834	-0.659916
0.030388	-0.246939	-0.31249	0.677177	0.324237	-0.513098
0.02518	-0.294861	-0.35094	0.671856	0.322537	-0.369248
0.020795	-0.328287	-0.370248	0.664711	0.321282	-0.280117
0.01709	-0.36179	-0.410902	0.657796	0.318863	-0.221594
0.013946	-0.378542	-0.44735	0.647863	0.317136	-0.187859
0.011268	-0.398469	-0.478428	0.637925	0.313968	-0.16734
0.008975	-0.410902	-0.506008	0.624426	0.311713	-0.157372
0.007004	-0.428351	-0.551325	0.611507	0.307582	-0.152681
0.005301	-0.441039	-0.588672	0.593353	0.303049	-0.151169
0.003824	-0.450835	-0.614287	0.575764	0.29827	-0.150652
0.002537	-0.459919	-0.65368	0.54091	0.291454	-0.151434
0.001411	-0.467662	-0.690171	0.506802	0.284566	-0.152652
0.009145	-0.472705	-0.708587	0.476698	0.278388	-0.153997
0.025946	-0.477579	-0.736431	0.443212	0.268736	-0.157234
0.066189	-0.482778	-0.750352	0.408558	0.257567	-0.159357
0.160659	-0.485378	-0.770867	0.373409	0.244606	-0.161248
0.327947	-0.487972	-0.78112	0.355834	0.23219	-0.162194
0.50516	-0.490576	-0.791971	0.324208	0.21512	-0.165207
0.617504	-0.491878	-0.801465	0.281676	0.199557	-0.169266
0.670324	-0.494622	-0.810298	0.248676	0.17038	-0.172763
0.693883	-0.495994	-0.818198	0.22302	0.151865	-0.176848
0.705201	-0.497661	-0.824788	0.191684	0.130353	-0.18185
0.711211	-0.494082	-0.829847	0.161372	0.100174	-0.185365
0.710284	-0.484599	-0.834713	0.14105	0.066048	-0.191978
0.709249	-0.456011	-0.839379	0.117498	0.024347	-0.202849
0.708092	-0.389965	-0.842599	0.098639	-0.023565	-0.208284
0.706792	-0.2715	-0.845716	0.079796	-0.068907	-0.223278
0.705328	-0.110673	-0.847936	0.065884	-0.119355	-0.237196
0.703686	0.031321	-0.850539	0.056455	-0.15053	-0.262428
0.701828	0.14513	-0.851975	0.046834	-0.18894	-0.280794
0.699716	0.222254	-0.85383	0.038991	-0.224293	-0.297761
0.697308	0.271336	-0.854852	0.032526	-0.262939	-0.328139
0.694553	0.29621	-0.851588	0.026479	-0.305401	-0.348609
0.69139	0.312326	-0.839619	0.021185	-0.345592	-0.381683
0.687748	0.319861	-0.819565	0.017569	-0.365688	-0.418923
0.683543	0.322991	-0.754044	0.014398	-0.38969	-0.46114
0.678677	0.324324	-0.676048	0.01139	-0.406435	-0.49407
0.673038	0.324991	-0.530818	0.008926	-0.422864	-0.537711
0.666495	0.32206	-0.407345	0.007245	-0.434467	-0.567317
0.658466	0.320595	-0.301058	0.005636	-0.446459	-0.603615
0.649017	0.318285	-0.241118	0.004161	-0.456293	-0.637765
0.637899	0.315954	-0.199551	0.002786	-0.463432	-0.666833
0.624841	0.312904	-0.174143	0.007217	-0.470278	-0.69303
0.609555	0.310076	-0.160759	0.023361	-0.476358	-0.722964
0.59176	0.305882	-0.15441	0.046509	-0.480536	-0.743515
0.571202	0.302351	-0.152284	0.099804	-0.483992	-0.763371
0.547691	0.297848	-0.15121	0.203335	-0.487906	-0.773299
0.52114	0.291016	-0.151594	0.337626	-0.490756	-0.789235
0.491603	0.287599	-0.152694	0.465622	-0.492611	-0.800098
0.459311	0.280114	-0.154718	0.563895	-0.494524	-0.809147
0.424688	0.268064	-0.156286	0.624741	-0.496333	-0.817026
0.388345	0.251849	-0.158236	0.664009	-0.497843	-0.825408
0.351045	0.242461	-0.160613	0.686744	-0.492067	-0.831494
0.313651	0.232566	-0.163344	0.698676	-0.482509	-0.836294
0.277042	0.215335	-0.165795	0.704082	-0.455738	-0.840259
0.242039	0.19937	-0.170273	0.706355	-0.388721	-0.843522
0.209328	0.169434	-0.172512	0.707491	-0.293204	-0.84646
0.179412	0.141572	-0.177295	0.70806	-0.10359	-0.848656
0.15259	0.117631	-0.184237	0.705554	0.030135	-0.850459
0.128961	0.081895	-0.190047	0.704301	0.152517	-0.852377
0.108456	0.040967	-0.198607	0.70251	0.227671	-0.854256
0.09088	-0.006403	-0.209954	0.700746	0.273997	-0.855417
0.075957	-0.04578	-0.219688	0.697343	0.300022	-0.851221
0.063374	-0.080328	-0.234134	0.695642	0.314454	-0.837033
0.052813	-0.125292	-0.246835	0.691397	0.321307	-0.812666
0.043969	-0.179715	-0.271551	0.68679	0.323928	-0.745197
0.036568	-0.213026	-0.289239	0.682626	0.324789	-0.659916
0.030367	-0.246935	-0.312488	0.677177	0.324215	-0.513098
0.025163	-0.294859	-0.350939	0.671856	0.322526	-0.369248
0.020781	-0.328286	-0.370247	0.664711	0.321276	-0.280117
0.017078	-0.36179	-0.410902	0.657796	0.318861	-0.221593
0.013936	-0.378542	-0.44735	0.647863	0.317135	-0.187859
0.011259	-0.398469	-0.478427	0.637925	0.313967	-0.16734
0.008968	-0.410902	-0.506008	0.624426	0.311713	-0.157372
0.006998	-0.428351	-0.551325	0.611507	0.307582	-0.152681
0.005296	-0.441039	-0.588672	0.593353	0.303048	-0.151169
0.00382	-0.450835	-0.614287	0.575764	0.29827	-0.150652
0.002533	-0.459919	-0.65368	0.54091	0.291454	-0.151434
0.009142	-0.467662	-0.690171	0.506802	0.284566	-0.152652
0.02594	-0.472705	-0.708587	0.476698	0.278388	-0.153997
0.066176	-0.477579	-0.736431	0.443212	0.268736	-0.157234
0.160631	-0.482778	-0.75606	0.408558	0.257567	-0.159357
0.327906	-0.485378	-0.77372	0.373409	0.244606	-0.161248
0.505126	-0.488599	-0.788271	0.332995	0.227749	-0.164735
0.617486	-0.49089	-0.799615	0.301887	0.205965	-0.167705
0.670315	-0.494128	-0.809373	0.269469	0.17904	-0.171763
0.693879	-0.495747	-0.817735	0.233417	0.156194	-0.175576
0.705198	-0.497304	-0.824557	0.20323	0.132518	-0.181214
0.71121	-0.493904	-0.829731	0.167144	0.10421	-0.185048
0.710264	-0.48451	-0.834655	0.143936	0.068066	-0.191819
0.709208	-0.455966	-0.838396	0.12306	0.025356	-0.202769
0.708023	-0.408047	-0.842107	0.103456	-0.02306	-0.208245
0.70669	-0.282696	-0.845469	0.082204	-0.068655	-0.223258
0.705184	-0.145722	-0.847812	0.069112	-0.119228	-0.237186
0.70348	0.013796	-0.85011	0.06088	-0.150467	-0.251016
0.701554	0.136367	-0.851761	0.049053	-0.188909	-0.269338
0.699359	0.217873	-0.853445	0.041062	-0.224277	-0.292033
0.696846	0.262388	-0.85466	0.033562	-0.262932	-0.31318
0.693959	0.291736	-0.853724	0.028874	-0.29445	-0.34113
0.690632	0.310089	-0.840687	0.023969	-0.321157	-0.377943
0.686784	0.318743	-0.820099	0.018961	-0.35347	-0.417053
0.68232	0.322432	-0.778947	0.015577	-0.383581	-0.454237
0.67713	0.324045	-0.6885	0.012609	-0.402684	-0.490618
0.671082	0.324851	-0.537044	0.010207	-0.420988	-0.520544
0.664028	0.321991	-0.410458	0.007939	-0.43353	-0.558733
0.655799	0.32056	-0.314282	0.005984	-0.442797	-0.588795
0.64568	0.319292	-0.24773	0.004335	-0.454462	-0.624307
0.633743	0.316458	-0.202857	0.002873	-0.462517	-0.658655
0.619694	0.315024	-0.176446	0.007261	-0.46982	-0.688941
0.60323	0.312241	-0.1619	0.01543	-0.475298	-0.71473
0.58406	0.306965	-0.15498	0.042543	-0.478916	-0.739398
0.561938	0.302892	-0.152569	0.097822	-0.483182	-0.761313
0.536701	0.298119	-0.151353	0.202343	-0.486371	-0.77227
0.508316	0.291151	-0.151665	0.33713	-0.489097	-0.787003
0.476918	0.287667	-0.15273	0.465374	-0.491782	-0.798983
0.442843	0.280148	-0.153262	0.552717	-0.49411	-0.808589
0.406635	0.268081	-0.155002	0.619152	-0.496126	-0.816747
0.369023	0.251858	-0.156961	0.661214	-0.497739	-0.825268
0.330878	0.242465	-0.159975	0.685347	-0.492015	-0.831425
0.293128	0.232568	-0.163025	0.697977	-0.482483	-0.836259
0.256678	0.215337	-0.165636	0.703732	-0.455726	-0.840242
0.222323	0.186388	-0.170193	0.70618	-0.388714	-0.843513
0.19068	0.162943	-0.172472	0.707404	-0.293201	-0.846175
0.162149	0.138327	-0.177275	0.708016	-0.103588	-0.84875
0.136914	0.116009	-0.184227	0.705532	0.030136	-0.850506
0.11496	0.068855	-0.190042	0.703679	0.144448	-0.852401
0.096121	0.034447	-0.198604	0.702199	0.223637	-0.854268
0.08013	-0.009663	-0.209953	0.699143	0.271979	-0.855423
0.066665	-0.047411	-0.219687	0.696542	0.299014	-0.851223
0.055386	-0.100946	-0.234133	0.693319	0.313949	-0.837035
0.045969	-0.135601	-0.246835	0.690236	0.321055	-0.812666
0.038112	-0.184869	-0.271551	0.686209	0.323801	-0.751474
0.031555	-0.215604	-0.289239	0.682335	0.324726	-0.647089
0.02607	-0.26269	-0.312488	0.677032	0.324183	-0.506684
0.02147	-0.302736	-0.350939	0.671783	0.32251	-0.375618
0.017598	-0.332225	-0.38268	0.664675	0.321268	-0.283302
0.014324	-0.363759	-0.417119	0.657778	0.318857	-0.223186
0.011544	-0.379526	-0.450458	0.647854	0.31621	-0.188655
0.009173	-0.398962	-0.479982	0.63792	0.313505	-0.167738
0.007141	-0.418318	-0.525706	0.624424	0.310282	-0.157571
0.005391	-0.432059	-0.561174	0.611506	0.306866	-0.152781
0.003877	-0.442893	-0.593596	0.593353	0.302691	-0.151219
0.002561	-0.451762	-0.62605	0.575764	0.295677	-0.150677
0.001412	-0.460382	-0.659562	0.54091	0.290157	-0.151756
0.001411	-0.467894	-0.693111	0.506802	0.282019	-0.152812
0.009145	-0.472821	-0.720847	0.476698	0.27395	-0.154078
0.025946	-0.47824	-0.74256	0.443212	0.266518	-0.157274
0.066189	-0.483109	-0.759124	0.408558	0.256458	-0.159377
0.160659	-0.485543	-0.775253	0.373409	0.244051	-0.161258
0.327947	-0.488681	-0.783313	0.332995	0.227471	-0.162199
0.50516	-0.490931	-0.793067	0.312788	0.212761	-0.16521
0.617504	-0.492056	-0.802013	0.275966	0.190651	-0.169267
0.670324	-0.494711	-0.810572	0.245821	0.165927	-0.172763
0.693883	-0.496786	-0.819601	0.221593	0.149638	-0.176848
0.705201	-0.498057	-0.82549	0.19097	0.109817	-0.182865
0.711211	-0.493082	-0.831781	0.161015	0.089906	-0.185873
0.710284	-0.480142	-0.83568	0.140871	0.048972	-0.192232
0.709249	-0.453782	-0.839863	0.117409	0.015808	-0.202976
0.708092	-0.38885	-0.84284	0.095507	-0.035569	-0.208348
0.706792	-0.270943	-0.846321	0.07823	-0.074909	-0.22331
0.705328	-0.110394	-0.849091	0.065101	-0.122356	-0.244078
0.703673	0.03146	-0.851117	0.053319	-0.174853	-0.265869
0.701811	0.145199	-0.852914	0.045266	-0.217249	-0.282515
0.699693	0.222289	-0.8543	0.038207	-0.259418	-0.298621
0.697278	0.271353	-0.854429	0.032134	-0.280502	-0.328569
0.694511	0.296219	-0.851377	0.026283	-0.314183	-0.348824
0.691334	0.31233	-0.837181	0.021087	-0.349983	-0.38179
0.687672	0.319864	-0.818346	0.01752	-0.376568	-0.418977
0.683439	0.322992	-0.753434	0.014373	-0.395129	-0.461167
0.678534	0.324325	-0.612719	0.011377	-0.412814	-0.506005
0.672841	0.324991	-0.499154	0.00892	-0.426053	-0.543679
0.666224	0.322061	-0.369248	0.007242	-0.439089	-0.581268
0.658533	0.320595	-0.28201	0.005469	-0.44877	-0.610591
0.649093	0.318285	-0.231594	0.004078	-0.457448	-0.641253
0.637986	0.315954	-0.194789	0.002744	-0.46401	-0.668577
0.62494	0.312904	-0.171762	0.007196	-0.470567	-0.693902
0.609667	0.310076	-0.159569	0.02842	-0.476503	-0.7234
0.591885	0.305882	-0.153814	0.049038	-0.480609	-0.747287
0.571342	0.302351	-0.151986	0.133686	-0.484028	-0.765257
0.547845	0.297848	-0.151479	0.220275	-0.487924	-0.783497
0.521307	0.291016	-0.151728	0.346082	-0.490765	-0.794334
0.491782	0.281822	-0.152761	0.47971	-0.492616	-0.805249
0.459499	0.277225	-0.154752	0.570938	-0.494772	-0.814149
0.424882	0.26662	-0.156303	0.628263	-0.496457	-0.821801
0.38854	0.251127	-0.158244	0.666068	-0.497904	-0.827795
0.351238	0.2421	-0.160617	0.687774	-0.492098	-0.833172
0.313837	0.223354	-0.163346	0.699191	-0.482524	-0.837133
0.277217	0.21073	-0.165796	0.704339	-0.455746	-0.840679
0.2422	0.184085	-0.170273	0.706483	-0.388724	-0.843731
0.209473	0.161792	-0.176176	0.707556	-0.247397	-0.846564
0.17954	0.137751	-0.179127	0.708092	-0.080686	-0.848709
0.152701	0.115721	-0.185153	0.70557	0.041587	-0.850485
0.129056	0.08094	-0.190505	0.704309	0.158243	-0.85239
0.108536	0.04049	-0.198836	0.702514	0.230534	-0.854262
0.090946	-0.006642	-0.210069	0.700748	0.275428	-0.855421
0.076012	-0.0459	-0.219745	0.697344	0.300738	-0.851222
0.06342	-0.080388	-0.234162	0.695643	0.314811	-0.837034
0.05285	-0.125322	-0.246849	0.691398	0.321486	-0.812666
0.044	-0.17973	-0.271558	0.68679	0.324017	-0.745198
0.036593	-0.213034	-0.289242	0.682626	0.324834	-0.659916
0.030388	-0.246939	-0.31249	0.677177	0.324237	-0.513098
0.02518	-0.294861	-0.35094	0.671856	0.322537	-0.369248
0.020795	-0.328287	-0.370248	0.664711	0.321282	-0.280117
0.01709	-0.36179	-0.410902	0.657796	0.318863	-0.221594
0.013946	-0.378542	-0.44735	0.647863	0.317136	-0.187859
0.011268	-0.398469	-0.478428	0.637925	0.313968	-0.16734
0.008975	-0.410902	-0.506008	0.624426	0.311713	-0.157372
0.007004	-0.428351	-0.551325	0.611507	0.307582	-0.152681
0.005301	-0.441039	-0.588672	0.593353	0.303049	-0.151169
0.003824	-0.450835	-0.614287	0.575764	0.29827	-0.150652
0.002537	-0.459919	-0.65368	0.54091	0.291454	-0.151434
0.001411	-0.467662	-0.690171	0.506802	0.284566	-0.152652
0.009145	-0.472705	-0.708587	0.476698	0.278388	-0.153997
0.025946	-0.477579	-0.736431	0.443212	0.268736	-0.157234
0.066189	-0.482778	-0.750352	0.408558	0.257567	-0.159357
0.160659	-0.485378	-0.770867	0.373409	0.244606	-0.161248
0.327947	-0.487972	-0.78112	0.355834	0.23219	-0.162194
0.50516	-0.490576	-0.791971	0.324208	0.21512	-0.165207
0.617504	-0.491878	-0.801465	0.281676	0.199557	-0.169266
0.670324	-0.494622	-0.810298	0.248676	0.17038	-0.172763
0.693883	-0.495994	-0.818198	0.22302	0.151865	-0.176848
0.705201	-0.497661	-0.824788	0.191684	0.130353	-0.18185
0.711211	-0.494082	-0.829847	0.161372	0.100174	-0.185365
0.710284	-0.484599	-0.834713	0.14105	0.066048	-0.191978
0.709249	-0.456011	-0.839379	0.117498	0.024347	-0.202849
0.708092	-0.389965	-0.842599	0.098639	-0.023565	-0.208284
